scale,notch,art,burst,model,combination,pid,test_recall,train_recall,test_f1,train_f1,dummy_test_f1,dummy_train_f1,test_accuracy,train_accuracy,test_n,test_cm,train_cm,dummy_test_cm,dummy_train_cm
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,22,0.5790622750768828,0.5258725563552616,0.5102111878291244,0.49933230288201136,0.4975441491929923,0.49711631993643585,0.5107463743561941,0.5119555154102194,1566,"[[345, 438], [328, 455]]","[[1579, 1601], [1592, 1771]]","[[364, 419], [383, 400]]","[[1555, 1625], [1712, 1651]]"
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,23,0.13276903166869455,0.1356171651939073,0.20254205314216253,0.2189825964116626,0.49483686666727883,0.4857292035317922,0.5150913737174942,0.5347795483374131,3316,"[[1483, 175], [1422, 236]]","[[7171, 753], [6341, 999]]","[[838, 820], [847, 811]]","[[4075, 3849], [3755, 3585]]"
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,24,0.6587832732493665,0.6881809157003269,0.5185082042434306,0.5732006023807285,0.4962518081962791,0.5305745438838111,0.47524842079795954,0.5127346739276206,3730,"[[506, 1359], [607, 1258]]","[[2342, 5082], [2623, 5757]]","[[857, 1008], [915, 950]]","[[3525, 3899], [3947, 4433]]"
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,25,0.283609022556391,0.28484003062996177,0.19891358927818778,0.2029729367027276,0.5154938695637401,0.5283732004958879,0.5003960605739701,0.49252811172213395,3210,"[[1119, 486], [1122, 483]]","[[4648, 1772], [5077, 1997]]","[[773, 832], [766, 839]]","[[3175, 3245], [3368, 3706]]"
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,26,0.6287153366830787,0.6349603482236459,0.47585987213788056,0.4780003615342392,0.4775939341168328,0.4951140854363695,0.5019208385337418,0.5051581587789491,1868,"[[345, 589], [338, 596]]","[[1543, 2457], [1381, 2370]]","[[491, 443], [503, 431]]","[[2050, 1950], [1874, 1877]]"
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,27,0.8679935756737824,0.8620451076258323,0.5899636935610462,0.584642943462975,0.5145911531822195,0.5019722446138162,0.49926338846789864,0.49654774254490397,2854,"[[185, 1242], [187, 1240]]","[[819, 5281], [850, 5229]]","[[733, 694], [691, 736]]","[[3101, 2999], [3035, 3044]]"
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,28,0.7194959349593497,0.5700431612761232,0.5619632655055466,0.5020298819421607,0.4647101628607905,0.4914542362216673,0.47504339305237897,0.4717023460955647,2414,"[[373, 834], [475, 732]]","[[2484, 5141], [2927, 4452]]","[[596, 611], [651, 556]]","[[3841, 3784], [3709, 3670]]"
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,30,0.7595230607966458,0.754309085257768,0.5099465689328099,0.5195373446781291,0.5286649191481831,0.512119078113745,0.49351153039832274,0.5120735836936091,2646,"[[278, 1045], [294, 1029]]","[[1358, 3962], [1384, 4252]]","[[664, 659], [613, 710]]","[[2663, 2657], [2780, 2856]]"
Intra,Notch,Art,NoBurst,EI,Intra|Notch|Art|NoBurst|EI,31,0.5713273684479361,0.5532901587483088,0.4630899896519115,0.5474164681622193,0.5031337848138632,0.511447501134017,0.5047799269471046,0.5302219410892516,2838,"[[591, 828], [577, 842]]","[[3178, 3102], [2970, 3684]]","[[688, 731], [698, 721]]","[[3135, 3145], [3283, 3371]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,4,0.6392231040280576,0.5625820877572767,0.5052323800569434,0.5462675114271771,0.49316765387614475,0.5052655571436749,0.5009132991052496,0.5350535640334805,1976,"[[349, 639], [342, 646]]","[[2015, 1965], [1808, 2331]]","[[446, 542], [488, 500]]","[[1999, 1981], [2068, 2071]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,5,0.2873806193806194,0.4036534132672351,0.29830228729407615,0.47456129766758154,0.5383222009868156,0.571117198153585,0.4813406593406593,0.51179903006691,588,"[[205, 89], [214, 80]]","[[766, 414], [891, 600]]","[[133, 161], [123, 171]]","[[516, 664], [626, 865]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,6,0.5292999350776258,0.5502503217562003,0.5147369325619126,0.5370747613419572,0.533724543891035,0.5022415943016272,0.5017815531117686,0.5243007006446254,2370,"[[560, 625], [560, 625]]","[[2460, 2480], [2239, 2739]]","[[626, 559], [550, 635]]","[[2530, 2410], [2499, 2479]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,7,0.4103305949473069,0.5443854177871618,0.40693305657944834,0.5336676278683334,0.47668694340913154,0.5035563621577831,0.4546377277311987,0.5259705424173771,1972,"[[486, 500], [578, 408]]","[[2059, 2001], [1848, 2211]]","[[485, 501], [521, 465]]","[[2051, 2009], [2016, 2043]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,8,0.635685635323234,0.46550952818665936,0.5310669272418724,0.47653612469063855,0.4864449072704726,0.49912751612490763,0.485828139835073,0.5083442678734482,3158,"[[530, 1049], [577, 1002]]","[[3642, 2978], [3535, 3092]]","[[774, 805], [810, 769]]","[[3330, 3290], [3327, 3300]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,9,0.464492247335791,0.5103643584731051,0.47600160062234986,0.5068298584852365,0.4893775379677255,0.4859810768200129,0.492516411019272,0.5189283287713992,2688,"[[703, 641], [720, 624]]","[[3047, 2733], [2662, 2774]]","[[693, 651], [700, 644]]","[[2884, 2896], [2759, 2677]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,10,0.5348971798383563,0.5773608231245673,0.4931858888768853,0.5644225320554149,0.518219497553998,0.4944248290847413,0.49040623386946913,0.550556754339372,1694,"[[377, 470], [389, 458]]","[[1818, 1662], [1516, 2073]]","[[419, 428], [400, 447]]","[[1751, 1729], [1842, 1747]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,11,0.5572447113446752,0.6180834801876625,0.49698216548539376,0.5910578255820408,0.5040280363181674,0.495254287057191,0.5489858108401876,0.5803903996321267,3382,"[[885, 806], [708, 983]]","[[4136, 3464], [2827, 4568]]","[[849, 842], [836, 855]]","[[3784, 3816], [3705, 3690]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,12,0.6971224036414199,0.6529626651702236,0.5652277383555883,0.5558833506890295,0.5082889659857981,0.4852350934755247,0.5054533455606278,0.5159598928181449,1200,"[[180, 420], [175, 425]]","[[1010, 1590], [849, 1589]]","[[321, 279], [300, 300]]","[[1320, 1280], [1241, 1197]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,13,0.4798343456168569,0.5070433796251066,0.4732300755483877,0.5047841663829116,0.49755427964741383,0.5059058614837052,0.48220806727019294,0.5026388024253994,2154,"[[525, 552], [561, 516]]","[[2242, 2258], [2220, 2285]]","[[550, 527], [545, 532]]","[[2310, 2190], [2238, 2267]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,14,0.6512834600032994,0.7162879691434949,0.5654166735289688,0.6238425222620279,0.5232262757101127,0.5160534387321947,0.5204088624908368,0.5487159230724391,2628,"[[481, 833], [414, 900]]","[[2092, 3628], [1776, 4481]]","[[630, 684], [607, 707]]","[[2772, 2948], [3053, 3204]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,15,0.4908023672997584,0.5106948413924286,0.49852803679596036,0.513464968294923,0.49415719033064515,0.502465329189367,0.5084592441799265,0.5179546968773809,2658,"[[692, 637], [676, 653]]","[[2919, 2641], [2702, 2819]]","[[670, 659], [672, 657]]","[[2836, 2724], [2755, 2766]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,17,0.513378678223305,0.5109482787848395,0.49596178092509113,0.5099044709208982,0.49863270307919,0.5007042967998887,0.4835855618467121,0.5099721472192779,2334,"[[523, 644], [560, 607]]","[[2563, 2472], [2455, 2565]]","[[586, 581], [587, 580]]","[[2490, 2545], [2492, 2528]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,18,0.505305963863982,0.5086935629466537,0.49274666011938945,0.5195672288816169,0.5090151255124188,0.5164803162517104,0.48632368870108855,0.507330329299877,3750,"[[865, 1010], [926, 949]]","[[4107, 4013], [4389, 4546]]","[[910, 965], [902, 973]]","[[3829, 4291], [4328, 4607]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,20,0.4898488665738115,0.5131016160185634,0.4892566663363199,0.49709390350893773,0.48625590324130596,0.4752746946817501,0.4885149013194292,0.5116071098647037,3526,"[[867, 896], [900, 863]]","[[3991, 3829], [3383, 3567]]","[[929, 834], [930, 833]]","[[4117, 3703], [3627, 3323]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,21,0.518864884524459,0.5214067853844854,0.5050642162193082,0.5203297251163228,0.5180688282513667,0.507541860383877,0.49504726715365016,0.5057779834834817,2230,"[[529, 586], [540, 575]]","[[2181, 2279], [2262, 2467]]","[[541, 574], [523, 592]]","[[2207, 2253], [2353, 2376]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,22,0.5721990844168591,0.5543670271954431,0.5051390529140308,0.5422898855742607,0.4975441491929923,0.49711631993643585,0.4959990325384881,0.5245324870409653,1566,"[[334, 449], [339, 444]]","[[1569, 1611], [1500, 1863]]","[[364, 419], [383, 400]]","[[1555, 1625], [1712, 1651]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,23,0.5371201616238273,0.5664549749320347,0.5201850554007754,0.5484226208576015,0.49483686666727883,0.4857292035317922,0.5296659268165489,0.55123453642351,3316,"[[838, 820], [743, 915]]","[[4261, 3663], [3182, 4158]]","[[838, 820], [847, 811]]","[[4075, 3849], [3755, 3585]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,24,0.49338476507835677,0.5577096802717634,0.447704935218733,0.55609064102606,0.4962518081962791,0.5305745438838111,0.45939270101813123,0.5316018370702744,3730,"[[761, 1104], [910, 955]]","[[3728, 3696], [3705, 4675]]","[[857, 1008], [915, 950]]","[[3525, 3899], [3947, 4433]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,25,0.5401895687346157,0.5246157056730201,0.5222325657207655,0.531144711592362,0.5154938695637401,0.5283732004958879,0.5154547748622672,0.5145086995121405,3210,"[[800, 805], [776, 829]]","[[3230, 3190], [3364, 3710]]","[[773, 832], [766, 839]]","[[3175, 3245], [3368, 3706]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,26,0.41884029019512886,0.5273910466079645,0.4399485151498668,0.5151656296449229,0.4775939341168328,0.4951140854363695,0.4776775531936822,0.5208706590254388,1868,"[[498, 436], [541, 393]]","[[2062, 1938], [1775, 1976]]","[[491, 443], [503, 431]]","[[2050, 1950], [1874, 1877]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,27,0.507084893202024,0.5085356235095155,0.49410615249258977,0.5105489389914091,0.5145911531822195,0.5019722446138162,0.49793078225149384,0.5134682684034291,2854,"[[699, 728], [705, 722]]","[[3161, 2939], [2987, 3092]]","[[733, 694], [691, 736]]","[[3101, 2999], [3035, 3044]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,28,0.49921627659060264,0.4984128582716944,0.5023450083126858,0.4976675383590363,0.4647101628607905,0.4914542362216673,0.5088840475807099,0.5081913526795953,2414,"[[596, 611], [589, 618]]","[[3948, 3677], [3716, 3663]]","[[596, 611], [651, 556]]","[[3841, 3784], [3709, 3670]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,30,0.4434024795133908,0.5195435404901796,0.4241824799036884,0.5267925716081547,0.5286649191481831,0.512119078113745,0.500437447787222,0.5218282395170328,2646,"[[747, 576], [740, 583]]","[[2791, 2529], [2709, 2927]]","[[664, 659], [613, 710]]","[[2663, 2657], [2780, 2856]]"
Intra,Notch,Art,NoBurst,Best Feature LR,Intra|Notch|Art|NoBurst|Best Feature LR,31,0.7216367848397507,0.5083552842652092,0.5758763376394376,0.5238930118158468,0.5031337848138632,0.511447501134017,0.4969800162627557,0.5278330299239177,2838,"[[412, 1007], [421, 998]]","[[3443, 2837], [3266, 3388]]","[[688, 731], [698, 721]]","[[3135, 3145], [3283, 3371]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,4,0.49645285645804044,0.8914668151790439,0.4927303290609821,0.895839092049836,0.49316765387614475,0.5052655571436749,0.5016823924817301,0.8943787485095708,1976,"[[496, 492], [490, 498]]","[[3572, 408], [450, 3689]]","[[446, 542], [488, 500]]","[[1999, 1981], [2068, 2071]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,5,0.5072327672327671,1.0,0.4503451334923135,1.0,0.5383222009868156,0.571117198153585,0.5251448551448552,1.0,588,"[[158, 136], [145, 149]]","[[1180, 0], [0, 1491]]","[[133, 161], [123, 171]]","[[516, 664], [626, 865]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,6,0.45962525104865365,0.8692562145324623,0.47582276945681085,0.8674815699481078,0.533724543891035,0.5022415943016272,0.5145287084720933,0.8667230053327717,2370,"[[674, 511], [631, 554]]","[[4270, 670], [651, 4327]]","[[626, 559], [550, 635]]","[[2530, 2410], [2499, 2479]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,7,0.48075599772151695,0.9558220512655551,0.4929154437538183,0.9554481027905867,0.47668694340913154,0.5035563621577831,0.5155144944549368,0.9554177506436533,1972,"[[541, 445], [509, 477]]","[[3877, 183], [180, 3879]]","[[485, 501], [521, 465]]","[[2051, 2009], [2016, 2043]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,8,0.4481719983438152,0.7784560474634633,0.46590972207580944,0.7788942048560406,0.4864449072704726,0.49912751612490763,0.4973273049090278,0.7791799843447025,3158,"[[861, 718], [879, 700]]","[[5162, 1458], [1466, 5161]]","[[774, 805], [810, 769]]","[[3330, 3290], [3327, 3300]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,9,0.4787253222419503,0.8513970325129228,0.4659631324110095,0.8472597291572791,0.4893775379677255,0.4859810768200129,0.4747564251026556,0.8511678756443859,2688,"[[638, 706], [709, 635]]","[[4918, 862], [810, 4626]]","[[693, 651], [700, 644]]","[[2884, 2896], [2759, 2677]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,10,0.4209523562905916,0.9316200313338726,0.4284611288202719,0.9409534316917838,0.518219497553998,0.4944248290847413,0.4938661254837725,0.9407758812823316,1694,"[[480, 367], [489, 358]]","[[3306, 174], [246, 3343]]","[[419, 428], [400, 447]]","[[1751, 1729], [1842, 1747]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,11,0.4772758996500891,0.7950534509896914,0.4644594008640398,0.7898776055083366,0.5040280363181674,0.495254287057191,0.5061681014823777,0.7914962742105912,3382,"[[883, 808], [862, 829]]","[[5989, 1611], [1516, 5879]]","[[849, 842], [836, 855]]","[[3784, 3816], [3705, 3690]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,12,0.35989099593349483,0.9963528520942855,0.391889442253152,0.9947030298429571,0.5082889659857981,0.4852350934755247,0.5148876460141596,0.9948679364241271,1200,"[[401, 199], [381, 219]]","[[2583, 17], [9, 2429]]","[[321, 279], [300, 300]]","[[1320, 1280], [1241, 1197]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,13,0.520447404013644,0.8395768741626277,0.5075665283112334,0.8432052646602697,0.49755427964741383,0.5059058614837052,0.5031861974557335,0.8439270355787715,2154,"[[519, 558], [511, 566]]","[[3817, 683], [724, 3781]]","[[550, 527], [545, 532]]","[[2310, 2190], [2238, 2267]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,14,0.5545884709624458,0.818799066291189,0.4966617407975731,0.832967570617322,0.5232262757101127,0.5160534387321947,0.5062260376793473,0.8285181251502056,2628,"[[586, 728], [563, 751]]","[[4799, 921], [1135, 5122]]","[[630, 684], [607, 707]]","[[2772, 2948], [3053, 3204]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,15,0.49536631004941734,0.8364752963926323,0.4695118333368334,0.8380549949584699,0.49415719033064515,0.502465329189367,0.4986462635918761,0.8389318841693857,2658,"[[669, 660], [671, 658]]","[[4676, 884], [904, 4617]]","[[670, 659], [672, 657]]","[[2836, 2724], [2755, 2766]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,17,0.4437896144517707,0.8952360755041224,0.45061281827575395,0.890906289035415,0.49863270307919,0.5007042967998887,0.4844424236401613,0.8904531604834556,2334,"[[571, 596], [623, 544]]","[[4452, 583], [533, 4487]]","[[586, 581], [587, 580]]","[[2490, 2545], [2492, 2528]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,18,0.519522345893261,0.7887150340187301,0.48061461068029254,0.8018795732190993,0.5090151255124188,0.5164803162517104,0.4946807365837068,0.7957802617466417,3750,"[[882, 993], [888, 987]]","[[6526, 1594], [1885, 7050]]","[[910, 965], [902, 973]]","[[3829, 4291], [4328, 4607]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,20,0.536119344765108,0.8234472763329773,0.5275058664718216,0.8096810749077428,0.48625590324130596,0.4752746946817501,0.5408773631457253,0.8178676377479472,3526,"[[965, 798], [817, 946]]","[[6358, 1462], [1228, 5722]]","[[929, 834], [930, 833]]","[[4117, 3703], [3627, 3323]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,21,0.46123596025723684,0.8958569804260808,0.44329392790465433,0.8995097159805425,0.5180688282513667,0.507541860383877,0.5077905357054294,0.8970203729383843,2230,"[[616, 499], [601, 514]]","[[4006, 454], [493, 4236]]","[[541, 574], [523, 592]]","[[2207, 2253], [2353, 2376]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,22,0.47436181892111684,0.9749908152060973,0.4879400479675035,0.9724496687466683,0.4975441491929923,0.49711631993643585,0.5183711967545639,0.9716296668811892,1566,"[[440, 343], [412, 371]]","[[3078, 102], [84, 3279]]","[[364, 419], [383, 400]]","[[1555, 1625], [1712, 1651]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,23,0.5107332089460503,0.8238729755173813,0.48964542492890695,0.81562201590452,0.49483686666727883,0.4857292035317922,0.5019529831406114,0.8208696391203016,3316,"[[783, 875], [776, 882]]","[[6476, 1448], [1295, 6045]]","[[838, 820], [847, 811]]","[[4075, 3849], [3755, 3585]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,24,0.47840045960216654,0.7668243609798611,0.4703628783695365,0.7774084227590954,0.4962518081962791,0.5305745438838111,0.5006897908764694,0.7671516661793524,3730,"[[984, 881], [979, 886]]","[[5696, 1728], [1954, 6426]]","[[857, 1008], [915, 950]]","[[3525, 3899], [3947, 4433]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,25,0.5174821423190404,0.8023270148256266,0.485225568563886,0.8106574322490847,0.5154938695637401,0.5283732004958879,0.4740472686353465,0.8035506775076822,3210,"[[679, 926], [770, 835]]","[[5161, 1259], [1404, 5670]]","[[773, 832], [766, 839]]","[[3175, 3245], [3368, 3706]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,26,0.44024231362941035,0.9750576343673576,0.4434459297858558,0.9710699644539117,0.4775939341168328,0.4951140854363695,0.4692893764184086,0.9713940703230586,1868,"[[476, 458], [528, 406]]","[[3871, 129], [98, 3653]]","[[491, 443], [503, 431]]","[[2050, 1950], [1874, 1877]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,27,0.5667417942886317,0.8337295180230342,0.5078546226640089,0.8393174614538843,0.5145911531822195,0.5019722446138162,0.47371139307826227,0.8408917762482693,2854,"[[544, 883], [617, 810]]","[[5173, 927], [1010, 5069]]","[[733, 694], [691, 736]]","[[3101, 2999], [3035, 3044]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,28,0.3240621710581916,0.8773289392872815,0.3514947720507381,0.8767459964417645,0.4647101628607905,0.4914542362216673,0.5102329254800371,0.8784409480139163,2414,"[[678, 529], [686, 521]]","[[6650, 975], [966, 6413]]","[[596, 611], [651, 556]]","[[3841, 3784], [3709, 3670]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,30,0.4364533145763579,0.8239920097125581,0.4699719889603486,0.8222889573585952,0.5286649191481831,0.512119078113745,0.5171915520675519,0.8167990681479521,2646,"[[795, 528], [749, 574]]","[[4305, 1015], [992, 4644]]","[[664, 659], [613, 710]]","[[2663, 2657], [2780, 2856]]"
Intra,Notch,Art,NoBurst,LR,Intra|Notch|Art|NoBurst|LR,31,0.407848234348091,0.8027969892281123,0.4368778296580171,0.8161599385964287,0.5031337848138632,0.511447501134017,0.5148582083645954,0.8141424709015779,2838,"[[900, 519], [843, 576]]","[[5188, 1092], [1312, 5342]]","[[688, 731], [698, 721]]","[[3135, 3145], [3283, 3371]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,4,0.4382435374149661,0.4558435978281398,0.3903072756386061,0.42419383166199454,0.5100437112226259,0.4991063763475939,0.4992431972789116,0.5033174538023656,2470,"[[689, 546], [691, 544]]","[[2724, 2216], [2691, 2249]]","[[602, 633], [596, 639]]","[[2575, 2365], [2510, 2430]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,5,0.5886549707602339,0.6144613106256942,0.45006763191667043,0.5082601376628056,0.4988864708380838,0.499693033702801,0.4961988304093567,0.5187930396149574,920,"[[186, 274], [189, 271]]","[[780, 1060], [711, 1129]]","[[224, 236], [225, 235]]","[[943, 897], [927, 913]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,6,0.5373246707461409,0.5861836610959968,0.4889456346957294,0.5434073374493417,0.49944089581843276,0.4904604698062485,0.49772053083528495,0.517846710713823,3110,"[[711, 844], [719, 836]]","[[2796, 3424], [2574, 3646]]","[[790, 765], [782, 773]]","[[3149, 3071], [3200, 3020]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,7,0.8449084527427994,0.8650696899316352,0.6395576652711092,0.6503229475254569,0.5066252473688796,0.4958282031309175,0.5287062165291647,0.5352756090342202,2380,"[[254, 936], [185, 1005]]","[[978, 3782], [642, 4118]]","[[580, 610], [579, 611]]","[[2456, 2304], [2430, 2330]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,8,0.5287425378965463,0.4864476801531265,0.4790949964461498,0.49907681056719355,0.509718973717054,0.4958423145385874,0.4894665182059696,0.5144806766911787,4000,"[[900, 1100], [943, 1057]]","[[4341, 3659], [4109, 3891]]","[[1047, 953], [988, 1012]]","[[4033, 3967], [4054, 3946]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,9,0.35208582754675816,0.35647024777558806,0.30548498725216416,0.3100722513830155,0.49614206588876925,0.4916261298501733,0.4997053502540772,0.4899793148613022,3370,"[[1091, 594], [1092, 593]]","[[4202, 2538], [4337, 2403]]","[[856, 829], [855, 830]]","[[3430, 3310], [3463, 3277]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,10,0.5667700258397932,0.5599555513850312,0.47692443889838276,0.5453010607307222,0.5116813239998463,0.4920740878905564,0.475688445921004,0.5374724307484423,2180,"[[424, 666], [478, 612]]","[[2245, 2115], [1918, 2442]]","[[528, 562], [521, 569]]","[[2224, 2136], [2240, 2120]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,11,0.48854827070557405,0.5443964734096541,0.4478108691136923,0.5611409144854991,0.5086124990144256,0.49997420068020704,0.5413480402244447,0.574839502618661,4210,"[[1191, 914], [1006, 1099]]","[[5435, 3545], [4091, 4889]]","[[1095, 1010], [1040, 1065]]","[[4517, 4463], [4498, 4482]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,12,0.39384164222873896,0.4034521718931475,0.35708048865823583,0.36810260704204917,0.5244668041687076,0.49047452521504675,0.4925923753665689,0.5036508555942703,1560,"[[461, 319], [473, 307]]","[[1885, 1235], [1862, 1258]]","[[385, 395], [361, 419]]","[[1583, 1537], [1606, 1514]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,13,0.393786283891547,0.40890604890604887,0.30424522750748534,0.3222743472577556,0.5040682757433285,0.4948804975353034,0.49994896331738437,0.5021525096525098,2790,"[[842, 553], [842, 553]]","[[3326, 2254], [3302, 2278]]","[[689, 706], [687, 708]]","[[2857, 2723], [2850, 2730]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,14,0.6866373350094281,0.5321771062279537,0.5673590290987803,0.511573862991944,0.48868651348878867,0.4962476277310808,0.5167504714016342,0.4932777083709287,3360,"[[535, 1145], [486, 1194]]","[[3362, 4038], [3462, 3938]]","[[834, 846], [864, 816]]","[[3768, 3632], [3759, 3641]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,15,0.43169591475313507,0.4944144548386615,0.37639148647097337,0.42007912434057315,0.48629594561420236,0.49448285460818653,0.5017101426140629,0.4914595595816322,3370,"[[965, 720], [959, 726]]","[[3292, 3448], [3407, 3333]]","[[841, 844], [872, 813]]","[[3447, 3293], [3443, 3297]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,17,0.4214750587977411,0.42621890434734944,0.45922073815748865,0.48113759632653236,0.49526055801226987,0.49825214837407766,0.5376052726616107,0.5405289136848312,3190,"[[1026, 569], [920, 675]]","[[4173, 2207], [3657, 2723]]","[[795, 800], [808, 787]]","[[3286, 3094], [3235, 3145]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,18,0.2894859813084112,0.32220848918523337,0.2459492408940133,0.32926047886698334,0.4996107157607999,0.4961950420595874,0.5169890100380755,0.4995870331219169,5050,"[[1845, 680], [1749, 776]]","[[7273, 3467], [7282, 3458]]","[[1304, 1221], [1274, 1251]]","[[5411, 5329], [5436, 5304]]"
